Math_Skill,Coding_Interest,Creativity,Communication,Logical_Thinking,Tech_Interest,GPA,Study_Hours_Per_Day,Teamwork,Problem_Solving,Recommended_Field
High,High,Medium,Medium,Low,Low,2.263251387631033,8.79844624521056,High,Medium,Data Science
Low,High,Low,Low,Low,Medium,2.8711445355220495,11.294391879405481,High,Low,Data Science
High,Low,High,Low,Medium,Medium,3.391272456051594,7.033627075401252,Medium,Medium,Web Development
High,Low,Medium,Medium,Medium,Low,2.319578175014489,5.147973526580065,High,Low,Data Science
Medium,Medium,High,Medium,High,Medium,3.574431797502378,8.548468673995316,Medium,Medium,Web Development
Medium,Low,High,High,Low,Low,2.0,7.071250239580359,Medium,Low,Web Development
Medium,Medium,Medium,High,Medium,Low,2.1859069755507847,2.448903637119944,High,Medium,Data Science
Medium,Low,High,Medium,High,High,2.238430617934562,12.0,Medium,High,Web Development
High,Low,High,High,Medium,Low,3.1792332899977054,5.367855382915738,Medium,High,Web Development
Low,High,Medium,High,Medium,High,3.145684140594985,8.08223147426212,Medium,Medium,Data Science
Low,High,Medium,Medium,High,Medium,3.40217585880588,8.157361666862592,High,High,Data Science
Low,High,Low,Medium,High,Medium,3.4794481522053555,10.922983060998584,Low,Medium,Data Science
Low,Low,Medium,Low,Medium,Low,3.150739004816286,2.654745400118361,Low,High,Data Science
High,High,Medium,High,High,Medium,2.770077895802646,10.767319874973344,Medium,Medium,Data Science
High,High,High,Medium,Medium,Medium,3.149680614520106,5.30464575682684,High,High,App Development
Medium,Low,High,Medium,Medium,Medium,3.3285611131094575,4.8472156860315,High,Medium,Web Development
High,Low,High,Low,High,High,3.271809144784231,10.953080699451792,High,Low,Cyber Security
Low,High,Medium,High,Medium,High,2.9984799223186327,6.760182708294902,High,High,Data Science
Low,Medium,High,Medium,Low,Low,4.0,2.0,Low,Medium,Web Development
High,High,Medium,Medium,High,Medium,2.5574588597918417,3.7916070668748176,High,Medium,Data Science
Low,Low,Medium,High,High,Low,3.5815389998470204,11.98806037256548,Medium,Medium,Web Development
Medium,Low,High,Low,Medium,High,2.4258381444204344,5.521347531647814,Medium,Medium,Web Development
Low,High,Medium,Medium,Low,Low,3.0854997612479753,4.89938969230916,Medium,Low,Data Science
Low,Medium,Low,Low,Medium,High,3.2656400595580988,9.656753264123896,High,Medium,Data Science
Medium,High,Low,Low,Low,High,2.9203912383886808,11.948891858017111,High,High,Data Science
Medium,High,High,High,Low,Medium,3.245393812074393,4.345458038518729,Medium,Medium,App Development
Medium,High,Medium,Medium,High,Medium,2.6956317157017815,5.087200309188864,High,Medium,Data Science
Medium,High,Medium,High,High,High,3.6177725635611795,3.258771335827788,Low,Medium,Artificial Intelligence
Medium,High,Low,High,High,Medium,2.1004128810773546,4.54339742129669,Low,Medium,Data Science
Low,Medium,Medium,High,Medium,Medium,3.6671705116680915,2.0,Medium,High,Data Science
High,Medium,High,High,High,Low,3.166832512996986,5.297531400744208,High,Low,Artificial Intelligence
High,Low,High,Medium,Medium,Low,2.371896687959665,2.5205724424438003,High,High,Web Development
Medium,Low,Low,High,High,Low,2.8662629111970985,5.2751181171937365,Medium,High,Data Science
Low,Medium,Low,Low,High,Medium,3.3481200142854117,3.7606602107477123,High,Medium,Data Science
Medium,Medium,Medium,Medium,Low,Medium,3.363994939209833,4.410637048558188,High,Low,Data Science
Low,Low,Medium,Low,Medium,Low,2.581766448946012,7.32165357475704,Medium,Medium,Data Science
Low,Low,Medium,High,High,High,3.580818012523817,6.064597597376217,Low,Low,Cyber Security
Low,Low,High,High,Low,Medium,2.6374401226974378,5.693007763461431,High,Medium,Web Development
Low,Low,Medium,High,High,Low,2.3106978027542064,3.9061588422416316,High,Medium,Data Science
Medium,High,High,High,Low,Low,3.0890182832329844,7.954081654446243,Medium,Medium,App Development
Low,Low,Medium,Low,Medium,High,2.3520869804450246,11.153643782120511,Low,High,Data Science
High,Low,High,High,High,Medium,3.9923218279070025,2.0,Medium,Low,Web Development
Low,High,High,High,High,High,2.4601274479551276,7.99253363889428,High,High,Artificial Intelligence
Medium,Medium,High,Medium,High,Medium,3.760951252187612,2.0,Low,Low,Web Development
Low,Low,Low,Medium,Low,Low,3.9435235341190857,2.0,Medium,High,Data Science
High,Low,High,High,Low,High,3.220496324767066,6.143769678068175,Low,Low,Web Development
High,Low,Medium,Medium,Medium,High,2.2958803882677508,12.0,Medium,Medium,Data Science
High,Low,Low,High,High,Medium,2.3662155426995537,5.7004434842269855,Medium,High,Data Science
Low,Medium,Low,Low,Medium,Medium,3.3401640560812442,6.302695731184281,High,Medium,Data Science
Low,Medium,Low,Medium,Medium,High,3.7085562857558734,9.301484591363144,High,Low,Data Science
High,Medium,Medium,Medium,Medium,Medium,2.788947022370758,2.0,Low,Low,Data Science
Low,Low,Low,High,Low,Medium,3.070864890863176,12.0,Medium,High,Artificial Intelligence
Low,Medium,High,Low,Medium,High,2.0,5.763870904463106,Low,Low,Web Development
Medium,Medium,Medium,Low,High,Low,2.8791214782077317,5.8600832943821395,High,Low,Data Science
Medium,High,High,High,High,High,3.207701058851037,5.060566908063684,High,Low,Artificial Intelligence
Low,Medium,Low,High,Low,High,2.854375554829842,7.477578318053027,Low,Medium,Data Science
Low,Medium,Low,Medium,High,Medium,2.0,2.481915708358594,Low,Medium,Data Science
High,High,High,Medium,Medium,Low,2.706633716556678,8.607300301830044,High,Low,App Development
Medium,Medium,Low,Medium,Low,High,3.89853877467402,6.856797481171872,Medium,High,Data Science
Medium,Low,Medium,High,Medium,Medium,3.2943224952664445,10.92555552698032,High,High,Data Science
High,Medium,Low,Low,High,Medium,2.878973453061324,12.0,Medium,Low,Data Science
Medium,Medium,Low,Medium,Low,Low,3.7161689267011155,2.103891771614599,Medium,Medium,Data Science
Medium,Low,Low,High,Low,Medium,3.063945923433921,11.46528015443116,Low,Medium,Data Science
Low,Medium,Low,Medium,Medium,Medium,2.8382425259339406,10.838566839782835,Medium,Low,Data Science
High,Low,High,Medium,High,Low,2.668060138532288,9.15727038063218,High,High,Web Development
Low,Medium,Low,High,Low,Low,2.2105276360899455,2.0,Low,Low,Data Science
Low,Medium,Low,Medium,Medium,Low,2.84255672832123,3.8326553494049627,High,Low,Data Science
Low,Medium,High,High,High,Low,2.4927064333124265,3.692976951795986,High,High,Web Development
High,High,Medium,High,Medium,Low,2.772314628974793,9.996020219719306,High,Low,Data Science
High,Low,High,High,High,Low,3.10967733861732,2.0,High,High,Web Development
Medium,High,Medium,Medium,Medium,High,2.5486427417366158,12.0,Low,High,Cyber Security
Medium,Medium,Low,Medium,Medium,High,2.6588613653891904,2.0,Low,Medium,Data Science
Low,Medium,Medium,High,Medium,High,2.2693571441669955,6.216365633475032,Medium,Medium,Data Science
Low,Medium,High,High,Low,High,2.5220254284072694,6.920188145748938,Low,High,Web Development
High,High,High,Medium,Medium,High,4.0,8.22554781012514,Low,Medium,App Development
High,Medium,Medium,High,Medium,Medium,3.9672889064159196,9.893168873652687,Low,Low,Data Science
Low,High,High,Medium,Medium,Low,3.718775195361382,7.7524620786083895,Low,Low,App Development
High,Medium,High,Low,Medium,Low,2.712777042116916,6.828062707733572,Low,Medium,Web Development
Low,Medium,Medium,High,High,High,2.0,6.6186351984733065,Medium,High,Cyber Security
Low,High,High,Medium,High,High,2.826743062275392,6.434865746359446,Medium,Low,Artificial Intelligence
Medium,Low,High,Low,Low,Low,3.0401151049705133,12.0,Low,High,Web Development
Low,Medium,High,Low,High,Medium,3.531621056242643,10.991363775945208,Low,Medium,Web Development
Medium,Low,Low,High,Medium,Medium,2.243819517609438,9.300837810287153,Medium,Low,Data Science
Medium,Low,High,Medium,Low,Medium,3.370773671166807,8.729922004932451,High,Low,Web Development
High,High,High,Medium,Low,Low,3.0726441151473782,10.80683117047655,Low,Medium,App Development
Low,High,Medium,High,Low,Medium,2.745660981190234,4.88476240593283,Medium,Medium,Data Science
Medium,Medium,Low,Medium,High,Medium,3.7514114072575104,4.402198093429934,Low,Low,Data Science
High,Low,Low,Medium,Medium,High,3.3559665163433867,12.0,High,Medium,Data Science
Medium,Low,Medium,High,High,High,3.4155159735215235,12.0,High,High,Cyber Security
High,Low,Low,Low,High,Medium,2.0,8.374060611120761,Low,High,Data Science
Low,Medium,Low,High,Medium,High,2.831397155468049,12.0,Low,High,Data Science
Medium,Medium,High,Low,High,Medium,2.4090744686038597,5.713990174539033,High,Low,Web Development
Medium,Medium,Low,High,Medium,High,3.083428546900136,8.266863064602193,High,High,Data Science
Low,Medium,High,Medium,Medium,Medium,4.0,9.707309213962624,Medium,High,App Development
Medium,Medium,Medium,Medium,High,High,2.3347318374346555,4.605270930478067,High,Medium,Cyber Security
Low,Medium,Low,Medium,High,High,2.326851135198614,2.0,Medium,Medium,Cyber Security
Medium,Low,Medium,High,High,Low,2.589825682543821,2.8717233068140158,High,Medium,Data Science
Medium,Low,High,High,Low,Low,3.2682621729419004,7.657524820606961,Low,Medium,Web Development
Medium,Medium,Medium,Low,Low,High,2.0,5.642714430900547,Low,Low,Data Science
Low,Low,High,Low,High,High,3.284281487403014,4.84384150847057,Medium,Low,Cyber Security
Medium,Medium,Medium,High,High,Medium,2.0,8.227422538117294,Medium,Medium,Data Science
Low,High,Low,Low,High,Low,2.6767962153175904,5.907068603027959,Medium,High,Data Science
Medium,Low,Low,Low,High,Low,3.2202878828830985,5.511686729418702,High,High,Data Science
Medium,High,Low,Low,High,Medium,3.27496720250877,11.928174336576713,Medium,Low,Data Science
High,High,Medium,Low,Medium,Medium,2.2283733538318815,12.0,Medium,Low,Data Science
Medium,Low,High,Medium,Low,Medium,2.5389692418971626,5.544784369726016,Medium,Medium,Web Development
Medium,Medium,Medium,Medium,High,High,3.946758608684835,3.1948001396997157,Medium,High,Cyber Security
Low,High,Low,Medium,High,Medium,2.3745678417830227,11.402345484621799,High,Medium,Data Science
Medium,Medium,Low,Medium,Medium,Medium,3.4237299673020645,10.404872993280016,Low,Low,Data Science
Low,Low,Medium,Low,Medium,Low,3.6835713771412135,4.751413626623239,Medium,Low,Data Science
High,Low,Low,Low,Low,High,2.0,8.699888825934945,Low,Medium,Data Science
Low,Low,Low,High,Low,High,2.442316929266152,7.251152906943085,High,High,Data Science
High,Low,Low,Medium,Medium,Low,3.2999413971242113,4.65385635143226,Low,High,Data Science
High,Medium,Low,Medium,Low,Low,3.940911435888655,8.031158095162937,Medium,Low,Data Science
High,Low,Medium,Low,High,Medium,2.0,7.807449826209596,Low,Medium,Artificial Intelligence
High,Medium,High,Medium,Medium,High,2.0,3.1198982348114117,Low,Medium,Web Development
High,Low,Medium,Low,Medium,Low,3.670970782808449,10.189010126449944,Medium,High,Data Science
Medium,High,High,Medium,Low,Medium,2.4184923366165934,8.306077303363345,Medium,Medium,App Development
Medium,Low,High,Low,Medium,Low,3.935246425172938,10.017215301087385,Medium,Low,Artificial Intelligence
Low,High,High,Low,High,Low,2.213224104748488,2.0,Medium,Low,App Development
Low,Low,High,High,Medium,Medium,2.0699876392107543,2.0,High,Low,Web Development
Low,High,Medium,Low,Low,Medium,3.436126848580501,9.353820413185005,Medium,High,Data Science
Low,High,High,Low,Medium,Low,3.5965362366493405,10.284030320272738,Medium,Low,Web Development
Medium,Low,High,High,Low,Medium,2.0,10.019634178685271,High,Low,Web Development
High,High,High,Medium,Medium,Medium,3.2728872555723783,5.623699309644552,High,Medium,App Development
Medium,Medium,High,Medium,High,Medium,3.0369164604558936,10.504871610688618,High,Low,Web Development
High,Medium,Medium,Medium,High,High,2.0,8.963530973983188,Low,High,Cyber Security
Low,High,Medium,Medium,Low,High,3.7782768043169153,4.3503372329827545,High,Low,Data Science
High,Medium,Medium,Low,High,High,2.792659164886339,7.001188570252856,Low,Low,Cyber Security
Low,High,High,High,Low,Medium,4.0,12.0,High,Medium,App Development
Low,High,High,Low,Medium,Low,4.0,8.220855066472808,High,High,App Development
High,Low,Low,Medium,Medium,Low,2.7296588408241447,2.0,Medium,High,Data Science
Medium,Medium,High,Low,Medium,Medium,3.631688064622161,4.045140864019281,Low,High,Web Development
High,Low,High,Medium,Medium,High,3.3563904634682493,6.879504812678546,Low,Low,Web Development
Medium,High,Medium,High,High,Low,4.0,12.0,Low,Medium,Data Science
Medium,High,Medium,High,High,Low,3.3883964913269735,4.12781824010472,Low,Low,Data Science
Low,High,Medium,Medium,Low,High,2.0,7.189508683330573,Medium,Medium,Data Science
Low,Medium,Medium,Low,Low,Low,3.0831319178212557,9.706831117560615,Low,Medium,Artificial Intelligence
Medium,High,High,Medium,Medium,High,2.2052427851872385,3.5178571795735305,Low,Low,Cyber Security
High,Medium,Low,High,High,Medium,2.0,2.5623828479387516,Medium,Medium,Data Science
Medium,High,Low,High,Medium,Low,3.5014491452929484,8.208402207903752,High,High,Data Science
High,High,Medium,Low,Low,High,2.9805759874083217,10.874813744200956,High,Medium,Data Science
High,Medium,Medium,High,High,High,3.6783453996650097,2.0,Low,Medium,Cyber Security
High,Medium,Low,Low,Medium,Medium,3.1935916245180116,3.4386498462664523,Medium,High,Data Science
High,High,Low,High,Low,Low,2.876500945938954,2.0,Low,High,Data Science
Low,Low,High,Low,High,Low,3.606767038578658,8.803320746410499,Medium,Medium,Web Development
Low,Low,High,Medium,Medium,Low,3.417671583381022,2.022817785698165,Medium,High,Web Development
High,Medium,Medium,Low,Low,High,4.0,2.0,Medium,Low,Data Science
Low,Low,High,High,Low,Medium,3.3628336738825033,7.359788302306956,Low,Medium,Web Development
Low,Low,High,High,Low,Medium,2.5514212217918586,10.784004572689199,High,Low,Web Development
Medium,Medium,High,High,Low,High,3.4145537509694437,7.836633212004626,Medium,Low,Web Development
Low,High,High,Low,Low,Low,3.5912362076215927,2.0,High,Medium,Artificial Intelligence
High,Medium,Medium,High,High,High,3.048268607337075,7.020743726859325,High,Low,Cyber Security
Low,Low,Medium,High,Medium,High,3.497000247046046,6.881542375976432,Low,High,Data Science
Low,High,Medium,Low,Low,Medium,4.0,2.0350252129233812,Medium,Medium,Data Science
Low,High,Medium,Medium,High,Low,2.623585543671564,7.550733700005951,Medium,High,Data Science
High,High,Low,Low,High,High,2.256603140965798,9.100104198049102,Low,Medium,Artificial Intelligence
Low,Medium,Medium,Low,High,Medium,2.0,7.06331109027273,Medium,Medium,Data Science
Low,Low,Medium,Low,Medium,Low,3.1067425239664894,10.210751012291919,Low,Medium,App Development
Medium,Medium,High,High,Low,Medium,2.5181993971617365,2.3319490101635907,Low,Low,App Development
Low,Medium,Medium,Medium,High,Medium,2.657046872065102,10.797264712097572,Low,High,Data Science
Medium,Medium,Medium,Medium,Low,Low,2.617130610644006,7.639563868285073,Low,Low,Data Science
High,High,Medium,High,Low,Low,3.7165904629255917,2.814012532936662,Medium,High,Data Science
High,High,Medium,Low,Low,Low,3.2926586898644183,11.880949475920799,High,Low,Data Science
Medium,Medium,High,High,High,Low,3.2880712818994335,6.960724402146637,Medium,Low,Web Development
Low,Medium,High,High,Low,Low,2.1668625529727636,9.104979908834295,Medium,Medium,Web Development
Medium,Medium,High,Medium,Medium,Low,3.059104359223,8.447828268129324,Low,Low,Web Development
Medium,Medium,Low,Low,Low,High,2.1585148510846888,9.728280859947688,Low,High,Data Science
High,Medium,Low,Medium,Medium,Low,2.2888936801741413,7.250449005295816,Medium,Low,Data Science
High,High,Low,High,Medium,High,2.9803922631841173,7.141188917749494,High,Medium,Data Science
Medium,Medium,High,Medium,Medium,High,3.6415256215876384,3.244595006064568,High,High,Web Development
Low,Low,Medium,Low,Low,High,3.8869010260174517,12.0,Low,Low,Data Science
High,High,Medium,Medium,High,Medium,2.7911653160214542,10.097720140651408,Low,High,Data Science
Low,High,Low,Medium,Medium,Low,2.0,6.081183382407765,High,Medium,Data Science
High,Medium,High,Medium,High,Low,2.35751763360433,4.59601662438649,Low,High,Data Science
High,High,Low,Medium,Medium,Medium,3.356892975456104,10.674198164898105,Medium,Medium,Data Science
Medium,Low,Medium,Low,High,High,2.4875238431530238,8.194789456400615,Low,Low,Cyber Security
Low,High,Medium,Low,High,Low,4.0,6.499153486373878,Medium,High,Data Science
High,High,High,Medium,High,Medium,3.735445255346584,9.512273529217431,High,High,Data Science
High,Low,Low,Medium,High,Low,4.0,9.614189604408185,Medium,Medium,Data Science
High,Medium,High,Low,High,High,4.0,2.5631854688616054,Low,High,Cyber Security
Medium,Low,High,High,Low,Medium,3.315695625652899,12.0,Low,Medium,Web Development
High,High,Low,Medium,Low,Low,2.7623653776798265,2.0,High,High,Data Science
Medium,Medium,Medium,High,Low,High,2.9194846102466334,5.4954841453474685,Medium,Low,Data Science
High,Low,Medium,Low,Medium,High,3.4435873927312137,8.653018751512263,High,Medium,Data Science
High,High,Medium,High,Low,Medium,2.0,7.557988324447605,Medium,Low,Data Science
Medium,Medium,Medium,Medium,Low,High,2.957318226085448,2.329305893480486,High,Medium,Data Science
Low,Low,Medium,Medium,Medium,Medium,3.210937069693161,12.0,High,High,Data Science
High,Medium,Medium,High,High,Medium,4.0,9.624803161940974,Medium,High,Data Science
High,Low,Medium,Low,Low,Low,2.0,7.619641420454055,Medium,High,Data Science
Low,High,Low,Medium,High,Low,4.0,6.267553761864196,High,Medium,Data Science
Medium,Medium,Low,High,Medium,High,2.473642064405174,4.827598194902997,Medium,High,Data Science
Low,High,Medium,Medium,High,Low,3.424034067105284,8.629424682244583,Medium,Low,Data Science
Low,Medium,Low,High,Low,High,3.9244752984836833,3.7403586005331473,Medium,Medium,Data Science
High,Low,Low,High,Medium,Medium,3.7121400095477317,12.0,Low,Medium,Data Science
Low,High,Low,Medium,Medium,Low,2.551127611035347,3.7059959967430234,High,Low,Data Science
Medium,High,High,Medium,Medium,Medium,2.902348145370016,7.92775823358982,Medium,High,App Development
High,Low,Low,High,Low,Medium,3.5497988744673377,6.421046003182703,High,High,Data Science
Medium,High,Low,Low,Medium,Low,2.0,2.0,Medium,High,Data Science
Low,High,Medium,Medium,Medium,Low,3.688229294790988,2.0,Medium,Medium,Data Science
Low,Low,Low,Low,Low,Medium,3.3027859199519063,4.82343590329749,High,High,Data Science
Medium,Low,High,Medium,Low,Medium,2.274199826197092,12.0,Low,High,App Development
Medium,Low,Low,Low,Low,Low,3.881972044662663,2.0,High,Low,Data Science
Low,High,Low,High,Medium,Medium,3.0269595111590055,12.0,Medium,Medium,Data Science
High,Low,Low,Medium,Medium,High,2.0,7.355401628152881,Low,Low,Data Science
Medium,High,Medium,Low,Low,Medium,3.6032271573847137,8.89282351658401,Medium,Low,Data Science
Medium,Low,High,High,Low,Low,2.349106767615806,6.137966158370552,Medium,Medium,Web Development
Medium,Medium,High,Medium,Low,High,2.626216667398112,6.256793246257075,Low,Medium,Web Development
High,Medium,Medium,Medium,Medium,High,2.173739630783649,8.241744518025026,Medium,High,Data Science
Low,Medium,High,High,Low,Medium,2.22263177926655,6.592839279795276,Medium,Low,Web Development
Low,Low,High,Medium,High,Medium,3.932493639490228,3.8366381721027127,High,Low,Web Development
High,Low,Low,Low,Medium,Medium,2.9828775970850607,4.970486538614267,Low,Medium,Data Science
High,High,High,Low,High,High,2.7098517964721123,3.701444909867986,Low,Low,Artificial Intelligence
Low,Medium,High,Low,Low,Medium,2.522749382079526,3.552119466475488,High,Low,Web Development
Low,High,Medium,Medium,Low,High,3.6025273444195216,3.068166936518452,Medium,Medium,Data Science
Low,Medium,Medium,Low,High,High,3.373335383713144,8.460053537882715,Low,Medium,Cyber Security
Low,Low,Low,Medium,Low,High,4.0,11.467571823581496,Low,Low,Data Science
Low,Medium,Medium,High,Medium,Low,3.192490855480478,2.0,High,Medium,Data Science
Medium,High,Medium,High,High,Medium,2.969558022832478,3.661760464428914,High,High,Data Science
Medium,Medium,High,Low,Medium,Low,3.048930973527388,7.667057923217849,Low,Low,Web Development
Low,High,Low,Low,High,High,4.0,7.01252871485709,Medium,Low,Artificial Intelligence
Low,Low,High,Low,Medium,Medium,3.106232630275573,6.748113139695144,High,High,Web Development
Medium,Medium,Low,Medium,High,High,2.4803150170229937,10.455337984946585,Medium,High,Cyber Security
Medium,Medium,High,Low,Low,High,2.3078829635668745,8.580717962617591,High,High,Web Development
High,High,Low,High,Medium,Medium,3.793455574593312,9.345144773675408,High,Medium,Data Science
Medium,Low,Medium,Medium,Low,Low,2.88616526719061,6.838038018732091,High,Low,Data Science
Medium,Low,Medium,High,Medium,Low,3.5119097140731146,9.589976288483182,Medium,Low,Data Science
High,Medium,High,Medium,Medium,High,3.847317026714668,6.888461844684588,High,High,Web Development
Low,Low,Medium,Medium,Medium,High,2.186534764210958,4.116653825043445,Low,High,Data Science
Medium,Medium,Low,Low,Medium,Medium,3.5102373219691003,8.152010782824824,Low,High,Data Science
Medium,Medium,Medium,Low,Low,Low,2.0,7.0775119848927375,High,Low,Data Science
Medium,High,Medium,Low,Low,High,2.6078061793328557,6.158652813841268,High,Low,Data Science
High,Low,High,Medium,Low,High,3.44371592430342,7.3387216480721555,High,Medium,Web Development
High,High,Low,Medium,Medium,High,2.0,2.0,Medium,High,Data Science
Low,Medium,Low,Medium,High,Low,4.0,7.777547877302599,Low,Medium,Data Science
Low,High,Low,Medium,High,Medium,2.0649293110196836,2.19218471707042,High,Medium,Data Science
High,Low,Medium,Low,Medium,Medium,2.869977756651508,7.528940114820467,High,Low,Data Science
Medium,Medium,High,Low,Medium,Medium,3.295370288643046,6.472186350420875,Medium,High,Web Development
Medium,High,Medium,High,High,Medium,2.860636644533058,11.182620241188538,Low,Low,Data Science
Low,High,Low,Medium,Medium,Low,2.0,12.0,High,High,Data Science
High,Low,Medium,Low,Low,Low,4.0,9.815374470654842,Medium,Medium,Data Science
Medium,Medium,High,Low,Low,High,3.7451165305097938,7.367183100610395,High,High,Web Development
Low,High,Low,High,Medium,Low,2.8792456744760244,12.0,Medium,Medium,Data Science
High,Medium,High,High,Low,High,3.6210517371316358,2.2834338272798096,High,Medium,Artificial Intelligence
Low,Low,Medium,Medium,High,High,3.749529847786735,6.638659079963389,Medium,Low,Cyber Security
High,Low,Low,High,Medium,Low,2.4898915614206025,5.786635678788744,Low,High,Data Science
Low,High,Medium,Low,Low,Medium,2.94490104249501,11.384098232980062,Medium,Medium,Data Science
High,Medium,Low,Medium,Medium,Medium,2.24734320156912,4.381767071594997,High,High,Cyber Security
Low,Medium,Medium,Low,Medium,High,2.256758672625624,10.267081809564568,High,Low,Data Science
Medium,High,Low,Medium,High,Low,4.0,8.695060327238913,Low,Low,Data Science
Medium,Low,Low,Low,Low,High,4.0,6.416217353377181,Medium,Low,Data Science
Medium,High,High,High,Low,Medium,2.991092250586575,7.913404633589169,High,Medium,App Development
Medium,Low,High,High,Low,Low,3.636516687328133,8.428021078984104,High,Medium,Web Development
Low,Low,High,Low,High,High,2.603956100238749,7.337534092884443,High,Medium,Cyber Security
Low,Medium,Medium,Low,Low,Medium,3.5541074524822083,5.327589253793407,Low,Low,Data Science
Medium,Low,Medium,Medium,Low,High,3.9241586032422884,7.015982653825088,Medium,Medium,Data Science
High,Medium,High,Medium,High,Low,3.5504959338675164,4.793266787652254,High,Low,Web Development
Medium,Low,Low,Medium,Low,Medium,2.558650240089703,7.6942188140950325,High,High,Data Science
High,Low,High,Low,Low,Low,2.875938874821362,6.777157209061928,High,High,Web Development
Medium,High,Low,Medium,Medium,Medium,2.603499532670584,8.985999034865582,Medium,Low,Data Science
Medium,Low,High,Medium,Medium,Low,2.495317621527894,6.987858176920213,Low,Low,Web Development
High,Low,Low,High,High,High,3.984801048510512,11.676981548903287,Low,Low,Cyber Security
Low,High,High,Low,High,Low,3.0585077429825227,2.16365871709513,Low,Low,App Development
High,Medium,Low,Low,Medium,Low,2.9835452023696734,9.802220693617716,Low,Low,Data Science
Medium,High,High,Medium,High,Medium,4.0,11.838152965975539,High,Low,App Development
Medium,High,Low,Medium,Medium,Medium,3.343649760438305,2.4194509116226977,Medium,Low,Data Science
High,High,High,Medium,Medium,High,2.8864310594194804,9.534784628143807,High,Low,App Development
Low,High,Medium,High,Medium,Low,2.604814420961806,4.643395612392027,High,Medium,Data Science
High,Low,Medium,High,Low,High,2.8355024945389635,10.6638190927139,Low,Low,Data Science
High,High,Low,Medium,Low,High,2.0899094799015154,12.0,High,Medium,Cyber Security
Medium,High,Medium,Low,Low,Medium,3.8536468025616317,8.650080486609184,Low,Medium,Data Science
High,Low,Medium,High,Medium,Low,3.2051851327167324,4.48850968101431,Low,Medium,Data Science
Low,Low,Low,High,High,Low,2.9695492030179262,10.073019687140807,High,Low,Data Science
High,Low,Low,Low,Medium,Medium,3.6286636916543906,3.203064036417926,High,Low,Data Science
High,Medium,High,High,Low,High,3.1788324478942123,6.056362314738257,Medium,Medium,Web Development
Low,Medium,High,Low,Medium,High,3.3842143055820855,11.981762006711593,Low,High,Web Development
